time,q,qdot,error,target_angle
215.838,1.5740200337,0.0119691275904,0.00302003370192,0
215.885,1.57399155009,-0.0106753640423,0.00299155008685,0
215.9,1.57398708684,-0.0100913273176,0.0029870868355,0
215.941,1.57398329908,0.00636275526626,0.00298329908344,0
215.985,1.57396420979,-0.00348976555154,0.0029642097948,0
216.029,1.57395602604,0.00749651331932,0.00295602604312,0
216.073,1.57393228042,0.0121970579708,0.00293228042172,0
216.117,1.5739110919,-0.0104691633829,0.00291109189758,0
216.139,1.57390285747,-0.0104513807629,0.00290285747341,0
216.181,1.57390576924,-0.00988369395652,0.00290576923898,0
216.229,1.57390873418,0.00655318653154,0.00290873417884,0
216.272,1.57389583605,-0.00331468934454,0.00289583605063,0
216.317,1.57388034252,-0.00411797980185,1.49711965748,1.5
216.361,1.63431271299,2.84060409796,1.43668728701,1.5
216.377,1.72581461252,2.64469255705,1.34518538748,1.5
216.421,1.81938387237,2.67636876559,1.25161612763,1.5
216.464,1.90654687523,2.55370219163,1.16445312477,1.5
216.509,1.99526031932,2.62374453483,1.07573968068,1.5
216.553,2.16326621113,2.27974060326,0.907733788874,1.5
216.596,2.2376928747,2.0962986039,0.833307125299,1.5
216.615,2.30601313858,1.93355506696,0.76498686142,1.5
216.66,2.36870105214,1.7648912189,0.702298947861,1.5
216.704,2.42622935577,1.63356666754,0.644770644226,1.5
216.748,2.47899258578,1.48034655046,0.592007414219,1.5
216.792,2.57181806695,1.25668723525,0.499181933051,1.5
216.836,2.61253187346,1.1452139256,0.45846812654,1.5
216.853,2.64987353206,1.05776591131,0.421126467935,1.5
216.9,2.68410557089,0.962663715565,0.386894429108,1.5
216.944,2.71549886867,0.894218167724,0.355501131325,1.5
216.988,2.74426947732,0.804769092026,0.326730522677,1.5
217.032,2.79485603042,0.685835099561,0.276143969582,1.5
217.075,2.81702697453,0.622691003301,0.253973025471,1.5
217.09,2.83735812058,0.577428996279,0.233641879422,1.5
217.131,2.85599022435,0.523405752154,0.215009775649,1.5
217.179,2.87307737979,0.48975881749,0.197922620215,1.5
217.223,2.88873279661,0.435627735721,0.182267203393,1.5
217.271,2.91627099583,0.374648433094,0.154729004166,1.5
217.319,2.92833903518,0.338109124514,0.142660964816,1.5
217.329,2.93940958469,0.316071452773,0.131590415306,1.5
217.371,2.94955449804,0.284497905068,0.12144550196,1.5
217.418,2.95886233794,0.269895151157,0.112137662059,1.5
217.467,2.97522012934,0.215230379057,0.0957798706596,1.5
217.515,2.98240233625,0.205579065409,0.0885976637491,1.5
217.534,2.9891692976,0.188311777756,0.0818307024016,1.5
217.575,2.99518721999,0.16767367258,0.07581278001,1.5
217.619,3.00071168182,0.159543086979,0.0702883181763,1.5
217.66,3.00577292372,0.141373654659,0.0652270762751,1.5
217.704,3.01042014264,0.138171706566,0.0605798573613,1.5
217.748,3.01858851676,0.105051267351,0.0524114832384,1.5
217.792,3.02217913256,0.104188774273,0.0488208674408,1.5
217.806,3.02546501783,0.0906933995035,0.0455349821713,1.5
217.847,3.0284841296,0.0888260265149,0.0425158703973,1.5
217.891,3.03124807514,0.0766796878077,0.039751924857,1.5
217.935,3.03378838115,0.078615812696,0.0372116188463,1.5
217.979,3.038252623,0.0552063544642,0.032747377003,1.5
218.027,3.04021789359,0.0583038903206,0.0307821064103,1.5
218.044,3.04201319045,0.0486844556912,0.0289868095515,1.5
218.087,3.0436650179,0.0502223922441,0.0273349820956,1.5
218.135,3.04517488249,0.0413609303136,0.0258251175128,1.5
218.178,3.04656479158,0.0461018674036,0.0244352084179,1.5
218.223,3.04900583947,0.0279660257247,0.02199416053,1.5
218.266,3.05008309819,0.0332243608678,0.0209169018131,1.5
218.282,3.05106386426,0.0257308730736,0.0199361357359,1.5
218.322,3.05196841571,0.0291281997697,0.0190315842862,1.5
218.366,3.05279278702,0.02205228551,0.0182072129816,1.5
218.414,3.0535537886,0.0283236989328,0.0174462114032,1.5
218.458,3.05490133389,0.0127152242333,0.0160986661054,1.5
218.502,3.05549180642,0.01154489524,0.0155081935811,1.5
218.521,3.05603365756,0.0181075289493,0.0149663424397,1.5
218.566,3.05652327829,0.011887809135,0.0144767217139,1.5
218.61,3.05697721835,0.016405516387,0.0140227816542,1.5
218.654,3.05738819347,0.0104077760514,0.0136118065341,1.5
218.698,3.05811204395,0.00458356666737,0.012887956045,1.5
218.742,3.05843752338,0.00408889107571,0.0125624766191,1.5
218.759,3.0587362516,0.0112402543025,0.0122637484049,1.5
218.793,3.05900283221,0.00560165995339,0.0119971677871,1.5
218.834,3.05925213193,0.0106274146053,0.0117478680743,1.5
218.877,3.05948540795,0.0100325655755,0.0115145920464,1.5
218.922,3.05969888373,0.00949090376957,0.0113011162742,1.5
218.97,3.06006085821,0.0117691461963,0.0109391417949,1.5
219.018,3.06021395606,-0.000740192848106,0.0107860439396,1.5
219.033,3.06036596341,-0.000785033559621,0.010634036591,1.5
219.074,3.06050552243,0.00674998384439,0.0104944775715,1.5
219.115,3.06062609914,0.00148533104205,0.0103739008572,1.5
219.149,3.06074143613,0.0068430231438,0.0102585638689,1.5
219.192,3.06084175923,0.0016573237047,0.0101582407718,1.5
219.236,3.06093842354,0.00952913467405,0.0100615764593,1.5
219.28,3.06110466325,-0.00265348989817,0.00989533674742,1.5
219.323,3.06118325996,0.00502734149633,0.00981674004056,1.5
219.339,3.0612478986,-8.9413761943e-05,0.00975210140487,1.5
219.38,3.06131192553,0.00539401506832,0.00968807447072,1.5
219.415,3.06136517054,0.000330756678551,0.00963482945946,1.5
219.458,3.06141864933,0.00831379708255,0.00958135067443,1.5
219.502,3.06146787888,0.00818277530458,0.00953212111964,1.5
219.545,3.06155033614,-0.00378265203455,0.00944966386153,1.5
219.589,3.06159214482,0.00398993025007,0.00940785518252,1.5
219.612,3.06162305439,-0.0010432871936,0.00937694561074,1.5
219.657,3.06165609141,0.00452236293133,0.0093439085876,1.5
219.705,3.061680946,-0.000469215716286,0.00931905400392,1.5
219.753,3.06172550536,-0.00456926428098,0.00927449464175,1.5
219.797,3.06175275415,-0.00430163758902,0.00924724585027,1.5
