time,q,qdot,error,target_angle
358.08,1.57241909579,-0.00868389784318,0.00141909579423,0
358.103,1.57241909562,-0.00868298028923,0.00141909561964,0
358.145,1.57242777753,0.0175134187441,0.0014277775322,0
358.189,1.57241026969,-0.00724867715912,0.00141026969442,0
358.233,1.57241751308,-0.0147800528273,0.00141751308377,0
358.276,1.57242324454,-0.0063666627411,0.00142324454155,0
358.32,1.57242961304,0.0105167906987,0.00142961303547,0
358.34,1.57241909557,-0.00868297556726,0.0014190955689,0
358.384,1.57242777753,0.0175134177714,0.00142777752938,0
358.428,1.57241026944,-0.00724869490783,0.00141026944296,0
358.472,1.57241751337,-0.0147799765445,0.00141751337381,0
358.516,1.57242324516,-0.00636790450992,0.00142324516381,0
358.56,1.57242961123,0.0105174994012,0.001429611235,0
358.579,1.59704590086,2.84634826972,1.47395409914,1.5
358.62,1.68907920852,2.53840068105,1.38192079148,1.5
358.664,1.78210551185,2.73147518279,1.28889448815,1.5
358.708,1.87489651232,2.87635068717,1.19610348768,1.5
358.752,2.05436638673,2.5402308196,1.01663361327,1.5
358.796,2.1374798271,2.36326897267,0.9335201729,1.5
358.817,2.21379200145,2.14885846174,0.857207998551,1.5
358.864,2.28387014211,1.96124297518,0.787129857893,1.5
358.908,2.34820592992,1.82219846643,0.722794070081,1.5
358.955,2.46142245725,1.53707064399,0.609577542753,1.5
359.003,2.51114394744,1.39834125171,0.559856052561,1.5
359.021,2.55680961865,1.35086992667,0.514190381346,1.5
359.067,2.59868206732,1.22861138019,0.472317932682,1.5
359.115,2.63713058923,1.12834005293,0.433869410766,1.5
359.163,2.70478591168,0.966643209215,0.366214088318,1.5
359.211,2.73450556509,0.905343491722,0.33649443491,1.5
359.225,2.76176652983,0.824650871064,0.309233470175,1.5
359.267,2.78680325416,0.781335050984,0.284196745839,1.5
359.311,2.80975693717,0.705682998789,0.261243062831,1.5
359.355,2.8308454483,0.648317872428,0.240154551703,1.5
359.403,2.86795581255,0.557832937202,0.203044187449,1.5
359.451,2.88426187744,0.527053417911,0.186738122563,1.5
359.463,2.89921569455,0.478603335756,0.171784305451,1.5
359.503,2.91295466349,0.460025796913,0.158045336512,1.5
359.547,2.92554441202,0.411523583451,0.145455587976,1.5
359.591,2.93711952762,0.378703726423,0.133880472377,1.5
359.634,2.95748649204,0.32920355951,0.113513507955,1.5
359.678,2.96643877973,0.316013636879,0.104561220266,1.5
359.701,2.97464469709,0.285773163597,0.0963553029065,1.5
359.746,2.98218875665,0.281372743558,0.0888112433511,1.5
359.79,2.98909494057,0.248179172423,0.0819050594255,1.5
359.834,2.99545233552,0.229114016361,0.0755476644761,1.5
359.882,3.0066352762,0.20266497125,0.0643647237985,1.5
359.926,3.0115532439,0.199345371904,0.0594467560955,1.5
359.939,3.01605683613,0.179213037954,0.0549431638659,1.5
359.983,3.02020180292,0.182763020265,0.0507981970825,1.5
360.03,3.02398910748,0.158053857823,0.0470108925183,1.5
360.074,3.0274830395,0.146607135803,0.0435169604965,1.5
360.118,3.03362534857,0.132942080334,0.0373746514338,1.5
360.162,3.03632885728,0.13508861482,0.0346711427237,1.5
360.177,3.03880004797,0.120531352572,0.0321999520265,1.5
360.218,3.04107902549,0.128492536115,0.0299209745145,1.5
360.266,3.04315400394,0.108448738338,0.0278459960552,1.5
360.314,3.04684228985,0.107471687229,0.0241577101519,1.5
360.358,3.04845038447,0.0945992620306,0.0225496155273,1.5
360.381,3.04993793837,0.0997590556728,0.0210620616289,1.5
360.422,3.05129298679,0.0882638853676,0.019707013211,1.5
360.466,3.05254728558,0.0986704494603,0.0184527144175,1.5
360.509,3.05368183511,0.0811746415404,0.0173181648919,1.5
360.554,3.05571407987,0.0844219834481,0.0152859201339,1.5
360.597,3.05659469582,0.0735359010447,0.0144053041829,1.5
360.619,3.05741433772,0.0803392200266,0.0135856622795,1.5
360.665,3.05815634994,0.0705330451516,0.0128436500568,1.5
360.709,3.05884778766,0.0822681722241,0.012152212337,1.5
360.753,3.05946578154,0.066194713612,0.0115342184552,1.5
360.797,3.06058831916,0.0717608646772,0.0104116808438,1.5
360.841,3.0610693093,0.0619593045694,0.00993069070248,1.5
360.857,3.06152205614,0.0696748837577,0.00947794386016,1.5
360.901,3.06192728109,0.0607924098318,0.00907271891348,1.5
360.945,3.06230950592,0.0732761238045,0.00869049408247,1.5
360.988,3.06264370846,0.0579639828579,0.00835629153513,1.5
361.033,3.06326645775,0.0648095812529,0.00773354225005,1.5
361.076,3.06352789215,0.0555919045413,0.00747210785235,1.5
361.096,3.06373047462,-0.0485958292155,0.00726952537748,1.5
361.136,3.06395776095,-0.041504316136,0.00704223904955,1.5
361.18,3.06416091579,-0.050681721425,0.00683908420569,1.5
361.228,3.06435294463,-0.0369414578604,0.00664705536855,1.5
361.272,3.06468123721,-0.0568038729371,0.00631876278529,1.5
361.317,3.06483584366,-0.0430045621814,0.00616415634167,1.5
361.334,3.06496762825,-0.0516244024529,0.00603237175304,1.5
361.376,3.06509349648,-0.0442992371087,0.00590650351959,1.5
361.42,3.06520353793,-0.0532391661087,0.00579646206772,1.5
361.465,3.06531010144,-0.0392968569061,0.00568989856024,1.5
361.508,3.06548790074,-0.0587684589863,0.00551209926399,1.5
361.552,3.06557636914,-0.0448227198041,0.00542363086202,1.5
361.572,3.06564743851,-0.0532893202221,0.00535256148526,1.5
361.616,3.06571758712,-0.0458338728712,0.00528241288181,1.5
361.659,3.06577647573,-0.0546252702236,0.00522352427175,1.5
361.703,3.06583606151,-0.0405917068178,0.00516393848768,1.5
361.743,3.0659311683,-0.0598501032433,0.00506883170267,1.5
361.787,3.06598329452,-0.0458270298102,0.0050167054811,1.5
361.81,3.06602102153,-0.0542049266871,0.00497897846765,1.5
361.85,3.06606053498,-0.0466787337139,0.00493946502255,1.5
361.898,3.06609130251,-0.0554077880628,0.00490869748647,1.5
361.942,3.06612509038,-0.041305395872,0.00487490962053,1.5
361.985,3.06617475619,-0.0604425032762,0.00482524381069,1.5
362.033,3.06620691136,-0.0463756976632,0.00479308863916,1.5
362.048,3.06622629683,-0.0547087608987,0.00477370317112,1.5
362.089,3.06624899321,-0.0471414591066,0.0047510067853,1.5
362.133,3.06626432353,-0.0558187604436,0.00473567646501,1.5
362.177,3.06628392091,-0.0416977731322,0.00471607908905,1.5
362.225,3.06630861252,-0.0607629405323,0.00469138748212,1.5
362.269,3.06632978751,-0.0466777187746,0.00467021248591,1.5
362.286,3.06633912113,-0.0549857060534,0.00466087887273,1.5
362.333,3.06635255919,-0.047397895297,0.00464744080721,1.5
362.377,3.06635939894,-0.0560516730036,0.00464060106166,1.5
362.42,3.0663712023,-0.0419132110648,0.00462879769973,1.5
362.464,3.06638217408,-0.0609506344995,0.00461782592016,1.5
362.508,3.06639732482,-0.046846159871,0.00460267518056,1.5
362.524,3.06640110366,-0.0551386558147,0.00459889634493,1.5
362.565,3.06640947087,-0.0475375094808,0.00459052913326,1.5
362.609,3.06641164786,-0.0561803491407,0.00458835214402,1.5
362.653,3.06641916811,-0.0420325706737,0.00458083188764,1.5
362.697,3.06647067063,0.0480730142061,0.0045293293715,1.5
362.745,3.06648038288,0.0459547721787,0.00451961711604,1.5
362.763,3.06649163151,0.0564462512112,0.00450836849023,1.5
362.805,3.06648870305,0.0479540164799,0.00451129694528,1.5
362.852,3.06649713419,0.0567735560838,0.00450286580561,1.5
362.896,3.06649454002,0.0490129083457,0.00450545997703,1.5
362.94,3.06649282789,0.0480146644056,0.00450717211459,1.5
362.985,3.06650074342,0.0459142487432,0.00449925657524,1.5
363.001,3.06651030603,0.056398519845,0.00448969397298,1.5
363.048,3.06650584632,0.0479100138277,0.00449415367859,1.5
