time,q,qdot,error,target_angle
292.401,-2.35581410091,0.00687146367195,0.000185899088233,0
292.445,-2.35582097101,-0.00441890395973,0.000179028994261,0
292.489,-2.35581654126,0.0124033553738,0.000183458738348,0
292.533,-2.35581773423,0.00951213607169,0.000182265771058,0
292.577,-2.35582724589,0.00399648772861,0.000172754110563,0
292.599,-2.35583123346,-0.0171487616671,0.00016876654121,0
292.641,-2.3558140925,0.00686499868666,0.000185907500112,0
292.685,-2.35582096758,-0.0044200790507,0.000179032424491,0
292.733,-2.35581655213,0.012402644414,0.000183447869348,0
292.765,-2.355828951,-0.0112291399271,0.000171048996658,0
292.813,-2.35582726506,0.00399932390002,0.000172734939621,0
292.857,-2.35583125237,-0.0171495590159,0.000168747630076,0
292.871,-2.35581410832,0.00687123413448,0.000185891679004,0
292.913,-2.34772346025,1.24709526483,1.49172346025,1.5
292.96,-2.27799396077,2.18354277042,1.42199396077,1.5
293.004,-2.20267746844,2.31961876619,1.34667746844,1.5
293.048,-2.05003807152,2.27352068205,1.19403807152,1.5
293.092,-1.97330934106,2.30141927634,1.11730934106,1.5
293.109,-1.89602898361,2.23525773578,1.04002898361,1.5
293.152,-1.8186240485,2.43322661441,0.962624048503,1.5
293.196,-1.74055823634,2.38297011394,0.884558236337,1.5
293.244,-1.66264151001,2.19094392104,0.806641510015,1.5
293.288,-1.50581953132,2.2506485499,0.649819531323,1.5
293.331,-1.4265948672,2.18022610218,0.570594867204,1.5
293.347,-1.34668417084,2.26396316046,0.490684170842,1.5
293.391,-1.26711749328,2.21833721262,0.411117493282,1.5
293.439,-1.18604651023,2.3376307496,0.330046510232,1.5
293.479,-1.10795791718,2.18934112764,0.25195791718,1.5
293.523,-0.963507963117,1.69444395163,0.107507963117,1.5
293.567,-0.916226744748,1.158381435,0.060226744748,1.5
293.585,-0.884312941567,0.772008344565,0.0283129415674,1.5
293.627,-0.863218069808,0.511105847416,0.00721806980817,1.5
293.671,-0.850030717649,0.300371191916,0.00596928235073,1.5
293.719,-0.842592231788,0.136377498105,0.0134077682121,1.5
293.763,-0.840027634274,-0.0475991655507,0.0159723657262,1.5
293.807,-0.842366967011,-0.102486784729,0.0136330329895,1.5
293.824,-0.845888732272,-0.119454330257,0.0101112677284,1.5
293.871,-0.849905894744,-0.131696300561,0.00609410525628,1.5
293.915,-0.85382992419,-0.115968533499,0.00217007581043,1.5
293.959,-0.857279732382,-0.103878949904,0.00127973238185,1.5
294.003,-0.861813013506,-0.0535613450213,0.00581301350568,1.5
294.047,-0.862769385618,-0.0222860603983,0.0067693856182,1.5
294.062,-0.862950489138,-0.00756326526286,0.00695048913822,1.5
294.103,-0.862477368604,0.0154256117211,0.0064773686039,1.5
294.146,-0.861553287195,0.0196626290692,0.00555328719522,1.5
294.19,-0.860339271892,0.0319396367678,0.00433927189223,1.5
294.226,-0.859035193208,0.0258744684085,0.00303519320807,1.5
294.274,-0.856657045201,0.016949327923,0.000657045201352,1.5
294.318,-0.85576678141,0.0164939034225,0.000233218589913,1.5
294.334,-0.855154121718,0.00159467499667,0.000845878281994,1.5
294.382,-0.854794414914,0.000933932737081,0.00120558508603,1.5
294.426,-0.854691928292,-0.012641154272,0.0013080717081,1.5
294.469,-0.854777918362,-0.0109371008267,0.00122208163785,1.5
294.517,-0.855359469353,-0.0165940457527,0.000640530646708,1.5
294.565,-0.855747316537,-0.0240279122732,0.000252683463299,1.5
294.572,-0.856119240031,-0.0165189463916,0.000119240030711,1.5
294.613,-0.856466250849,-0.02184446249,0.000466250848534,1.5
294.656,-0.856737456296,-0.0129177493732,0.000737456296094,1.5
294.701,-0.85694608818,-0.017436826572,0.000946088179593,1.5
294.745,-0.857118126748,-0.0131136237913,0.00111812674792,1.5
294.788,-0.857097538824,-0.00462260061714,0.00109753882447,1.5
294.81,-0.857041941004,-0.0102799706003,0.00104194100384,1.5
294.856,-0.856940989517,-0.00271744262389,0.000940989517402,1.5
294.896,-0.856837081632,-0.00931391240161,0.000837081632406,1.5
294.94,-0.856717661083,-0.00256140446346,0.000717661082512,1.5
294.984,-0.856527113711,-0.00354294544448,0.000527113711462,1.5
295.028,-0.856468723512,-0.0110830694853,0.000468723512406,1.5
295.048,-0.856420262443,-0.00489368576522,0.000420262442846,1.5
295.096,-0.856407478457,-0.0123878900414,0.000407478457044,1.5
295.14,-0.856400826328,-0.00603319401496,0.000400826327773,1.5
295.184,-0.856422798497,-0.013285518551,0.000422798497075,1.5
295.228,-0.856480511077,-0.0136337512971,0.000480511076828,1.5
295.271,-0.856507230832,-0.00675992566446,0.000507230832371,1.5
295.287,-0.856533757779,0.0115767760876,0.000533757778921,1.5
295.321,-0.856560305066,0.00529828796501,0.000560305066037,1.5
295.362,-0.856581105294,0.0119322857713,0.000581105294231,1.5
