time,q,qdot,error,target_angle
18.613,0.000150893313982,0.00460126788431,0.000150893313982,0
18.626,-0.000140484123469,0.00157265754417,0.000140484123469,0
18.669,-0.000144730873956,0.00518113591338,0.000144730873956,0
18.717,-0.000179090700316,-0.00362805291907,0.000179090700316,0
18.761,-0.000150987290544,-0.00617082127807,0.000150987290544,0
18.804,0.000169310167283,-0.00501967178398,0.000169310167283,0
18.848,0.000128583040005,0.00410582421083,0.000128583040005,0
18.865,0.000150469730434,0.00447413212807,0.000150469730434,0
18.908,-0.000140349252227,0.00149363568491,0.000140349252227,0
18.952,-0.000144734889546,0.00511927656732,0.000144734889546,0
18.996,-0.000179271076036,-0.0036578217615,0.000179271076036,0
19.041,0.00016951172563,-0.00490522039884,0.00016951172563,0
19.084,0.00012874564975,0.00419825818735,0.00012874564975,0
19.103,0.0111364510339,2.10958389648,1.48886354897,1.5
19.144,0.089559118583,2.33503769178,1.41044088142,1.5
19.192,0.167384249187,2.34661279494,1.33261575081,1.5
19.236,0.244492046965,2.23932363389,1.25550795303,1.5
19.28,0.401045184234,2.36458608682,1.09895481577,1.5
19.328,0.482159945773,2.4051750564,1.01784005423,1.5
19.341,0.564241575535,2.41855803697,0.935758424465,1.5
19.384,0.646846985151,2.44322337539,0.853153014849,1.5
19.428,0.732162862612,2.44983615624,0.767837137388,1.5
19.472,0.815187882807,2.4414782986,0.684812117193,1.5
19.52,0.981492226126,2.43843744891,0.518507773874,1.5
19.568,1.06471363868,2.4446217215,0.435286361318,1.5
19.58,1.14794336609,2.44743283565,0.352056633911,1.5
19.619,1.23117130574,2.44289357872,0.268828694256,1.5
19.664,1.31439337223,2.45550615234,0.185606627771,1.5
19.708,1.38849916956,1.81821074448,0.111500830438,1.5
19.752,1.46874940512,0.681390406245,0.0312505948846,1.5
19.796,1.48590955957,0.368219141381,0.0140904404292,1.5
19.818,1.49454216158,0.169825073738,0.00545783842085,1.5
19.86,1.49824210363,0.069695061478,0.00175789637049,1.5
19.904,1.49941206072,0.00444367287658,0.000587939277048,1.5
19.947,1.49953440076,0.00139937299621,0.000465599243748,1.5
19.996,1.49922894978,0.00816837512164,0.000771050215336,1.5
20.036,1.49924484873,0.00608386972343,0.00075515126844,1.5
20.056,1.49935083953,0.00761181608588,0.000649160472243,1.5
20.1,1.4995160875,0.0147572977114,0.000483912501301,1.5
20.143,1.49968865112,0.00964326809809,0.000311348883447,1.5
20.191,1.49981622112,0.0133338385964,0.000183778876758,1.5
20.239,1.49997299623,-0.00352745067291,2.70037711614e-05,1.5
20.287,1.50000238904,0.00507794238986,2.38904284888e-06,1.5
20.294,1.49999703984,-0.0018635445408,2.96016093948e-06,1.5
20.338,1.50000288598,-0.00644220516456,2.88598051235e-06,1.5
20.382,1.50001566633,-0.00220296281617,1.56663273962e-05,1.5
20.431,1.5000089001,0.00499825779428,8.9000966117e-06,1.5
20.478,1.49999821898,0.00989322105737,1.78101932846e-06,1.5
20.498,1.49999128647,-0.00399685972048,8.71352542742e-06,1.5
20.538,1.50000054117,-0.00483149168025,5.411739048e-07,1.5
20.583,1.50000033652,0.00455977873534,3.3652380349e-07,1.5
