time,q,qdot,error,target_angle
303.608,-5.51661947323e-06,0.00541782174003,5.51661947323e-06,0
303.626,-8.7964764095e-06,-0.00601029365659,8.7964764095e-06,0
303.668,-5.32988490765e-06,-0.00468543820951,5.32988490765e-06,0
303.711,6.16132498088e-06,-0.000214456250252,6.16132498088e-06,0
303.755,6.74364600517e-06,-0.00758955505409,6.74364600517e-06,0
303.803,-5.63203684134e-06,0.00152613566217,5.63203684134e-06,0
303.851,-5.45132410412e-06,0.00538904458269,5.45132410412e-06,0
303.864,-8.91729990826e-06,-0.00575146046519,8.91729990826e-06,0
303.906,-5.33451132334e-06,-0.00477130536824,5.33451132334e-06,0
303.95,6.30020695169e-06,-0.00033900104847,6.30020695169e-06,0
303.994,6.68911239199e-06,-0.00770485687504,6.68911239199e-06,0
304.042,5.63638664808e-06,0.00152102713119,5.63638664808e-06,0
304.087,0.00648852035116,1.81767304485,1.49351147965,1.5
304.102,0.099133366597,2.73318174259,1.4008666334,1.5
304.143,0.192452843606,2.80605895564,1.30754715639,1.5
304.186,0.285646748874,2.83376256451,1.21435325113,1.5
304.234,0.379028202307,2.75793313942,1.12097179769,1.5
304.278,0.565116438054,2.69689482012,0.934883561946,1.5
304.326,0.658589557916,2.69409469548,0.841410442084,1.5
304.34,0.751367155546,2.61383670557,0.748632844454,1.5
304.382,0.844452049113,2.82552797676,0.655547950887,1.5
304.425,0.937431559385,2.62098803177,0.562568440615,1.5
304.469,1.03087793076,2.72109949319,0.469122069239,1.5
304.513,1.21763138223,2.91224844788,0.282368617774,1.5
304.561,1.31099001874,2.60901945938,0.189009981257,1.5
304.578,1.40448276902,2.69456561204,0.0955172309779,1.5
304.622,1.48154778143,1.16095564568,0.0184522185701,1.5
304.666,1.497887689,0.140676128801,0.00211231100325,1.5
304.714,1.49975194834,0.00858768013655,0.000248051661522,1.5
304.757,1.499654,0.000947153106518,0.000345999997381,1.5
304.805,1.49957226704,1.08682664373e-05,0.000427732962806,1.5
304.849,1.49951624323,-0.00851413843345,0.000483756769074,1.5
304.893,1.49948405777,-7.06564293906e-05,0.000515942232362,1.5
304.941,1.49948564756,-0.00503341184747,0.000514352444767,1.5
304.952,1.49950186596,0.0110158705566,0.000498134041907,1.5
304.996,1.49950674574,0.00363086538167,0.000493254259466,1.5
305.045,1.49951681631,0.00245743672828,0.000483183685506,1.5
305.088,1.49953924916,-0.00285444332693,0.000460750835718,1.5
305.133,1.49954618639,-0.000320213124771,0.000453813610567,1.5
305.156,1.49954811475,-0.00547037358125,0.000451885248165,1.5
305.2,1.49955340181,0.0106419427396,0.000446598188834,1.5
305.234,1.49954127946,0.00326650981272,0.000458720540631,1.5
305.276,1.49953639338,0.00209629090231,0.00046360662034,1.5
305.32,1.49953233415,-0.00727018638331,0.000467665846425,1.5
305.356,1.49953824178,-0.00305276364142,0.00046175822498,1.5
305.399,1.49953985608,-0.00548603206116,0.000460143917642,1.5
305.443,1.49954511303,0.0106622521738,0.000454886973803,1.5
305.462,1.49953432791,0.00338980515491,0.000465672091554,1.5
305.503,1.49953110909,0.00196662615192,0.000468890905223,1.5
305.547,1.4995295147,-0.00722075421176,0.000470485302861,1.5
