time,q,qdot,error,target_angle
468.504,-5.26472710938e-06,0.00512446386473,5.26472710938e-06,0
468.552,-5.25695263498e-06,-0.00446839789577,5.25695263498e-06,0
468.596,6.32907520259e-06,1.57067750729e-05,6.32907520259e-06,0
468.618,6.58284066279e-06,-0.00749657846921,6.58284066279e-06,0
468.653,1.2511284015e-05,0.0113562702787,1.2511284015e-05,0
468.693,5.62913914592e-06,0.00126472996457,5.62913914592e-06,0
468.736,-5.42068140863e-06,0.00497994104415,5.42068140863e-06,0
468.78,-8.47316160613e-06,-0.00576143483006,8.47316160613e-06,0
468.823,6.31384549532e-06,2.54653478652e-05,6.31384549532e-06,0
468.867,6.67380517783e-06,-0.0075724400275,6.67380517783e-06,0
468.891,6.61216723152e-06,-0.00758168214429,6.61216723152e-06,0
468.936,1.23510284231e-05,0.0114477130153,1.23510284231e-05,0
468.98,-5.62912709512e-06,0.00125981952595,1.50000562913,1.5
469.023,0.0578223015582,2.82043816475,1.44217769844,1.5
469.068,0.244119584382,2.64670163937,1.25588041562,1.5
469.111,0.339934969161,2.58587821435,1.16006503084,1.5
469.13,0.43365557608,2.78016486409,1.06634442392,1.5
469.172,0.526295512623,2.56484053756,0.973704487377,1.5
469.219,0.619524742034,2.59880998958,0.880475257966,1.5
469.267,0.80687358656,2.73693756361,0.69312641344,1.5
469.311,0.900165225228,2.91810426083,0.599834774772,1.5
469.334,0.993613138505,2.66505460937,0.506386861495,1.5
469.379,1.08704082667,2.75458776018,0.412959173325,1.5
469.426,1.17969817981,2.8389530595,0.320301820193,1.5
469.47,1.36591136025,2.6341108348,0.134088639745,1.5
469.515,1.4432223211,1.56347991287,0.0567776788975,1.5
469.538,1.47748152409,0.61194036587,0.0225184759117,1.5
469.579,1.49095266694,0.238606514806,0.00904733305747,1.5
469.623,1.49615759577,0.0914772754505,0.00384240422983,1.5
469.671,1.49811592508,0.0281851851263,0.00188407492353,1.5
469.714,1.49903349963,0.00646833470404,0.000966500370643,1.5
469.758,1.49908036356,0.00223848381697,0.000919636443995,1.5
469.776,1.49907422674,-0.00762359015712,0.000925773261111,1.5
469.822,1.49906520136,-0.00342105871465,0.000934798638244,1.5
469.866,1.49905247868,-0.000487299667034,0.000947521322815,1.5
469.91,1.49904325934,-0.0055414396009,0.000956740662279,1.5
469.957,1.49903581418,0.00310874386137,0.000964185822374,1.5
470.001,1.49903961273,0.00321504294887,0.000960387270992,1.5
470.015,1.49904162297,0.00208974614139,0.000958377034057,1.5
470.057,1.49904513384,-0.00703824781814,0.000954866162519,1.5
470.102,1.49905755294,-0.00270067222754,0.000942447056605,1.5
470.145,1.49906520519,-2.90315484766e-05,0.000934794810504,1.5
470.189,1.49907794932,0.0106601368856,0.000922050675784,1.5
470.234,1.49906975216,0.00319134589413,0.000930247838539,1.5
470.253,1.49906836172,0.0019273159809,0.000931638279436,1.5
470.294,1.49906771866,-0.00715020285516,0.000932281340497,1.5
470.337,1.49907565043,-0.00287943895041,0.00092434956536,1.5
470.381,1.4990790154,-0.000170956219205,0.000920984602283,1.5
470.425,1.49908478113,0.0106140500319,0.000915218869107,1.5
